Node_ID,Location,Latitude,Longitude,Zone,Connected_To,Connected_Location,Distance_KM
34,Ashok Bazar,17.4312,78.4698,Central,35,Jamal Colony,3.57
34,Ashok Bazar,17.4312,78.4698,Central,36,Hill Colony,1.78
34,Ashok Bazar,17.4312,78.4698,Central,37,Secunderabad,3.17
35,Jamal Colony,17.4089,78.4456,Central,15,Jubilee Hills,4.9
35,Jamal Colony,17.4089,78.4456,Central,16,Borabanda,4.95
35,Jamal Colony,17.4089,78.4456,Central,22,Tolichowki,3.97
35,Jamal Colony,17.4089,78.4456,Central,23,Mehdipatnam,1.72
35,Jamal Colony,17.4089,78.4456,Central,24,Attapur,4.1
35,Jamal Colony,17.4089,78.4456,Central,25,Ameerpet,3.18
35,Jamal Colony,17.4089,78.4456,Central,26,Banjara Hills,1.15
35,Jamal Colony,17.4089,78.4456,Central,27,Begumpet,4.29
35,Jamal Colony,17.4089,78.4456,Central,28,Himayatnagar,3.5
35,Jamal Colony,17.4089,78.4456,Central,30,King Koti,2.85
35,Jamal Colony,17.4089,78.4456,Central,31,Gokul Nagar,2.52
35,Jamal Colony,17.4089,78.4456,Central,32,Ramnagar,1.03
35,Jamal Colony,17.4089,78.4456,Central,33,Nalanda Nagar,2.23
35,Jamal Colony,17.4089,78.4456,Central,34,Ashok Bazar,3.57
35,Jamal Colony,17.4089,78.4456,Central,36,Hill Colony,2.26
36,Hill Colony,17.4278,78.4534,Central,15,Jubilee Hills,4.95
36,Hill Colony,17.4278,78.4534,Central,16,Borabanda,3.2
36,Hill Colony,17.4278,78.4534,Central,23,Mehdipatnam,3.94
36,Hill Colony,17.4278,78.4534,Central,25,Ameerpet,1.2
36,Hill Colony,17.4278,78.4534,Central,26,Banjara Hills,2.04
36,Hill Colony,17.4278,78.4534,Central,27,Begumpet,2.13
36,Hill Colony,17.4278,78.4534,Central,28,Himayatnagar,3.67
36,Hill Colony,17.4278,78.4534,Central,30,King Koti,3.84
36,Hill Colony,17.4278,78.4534,Central,31,Gokul Nagar,0.37
36,Hill Colony,17.4278,78.4534,Central,32,Ramnagar,1.36
36,Hill Colony,17.4278,78.4534,Central,33,Nalanda Nagar,1.03
36,Hill Colony,17.4278,78.4534,Central,34,Ashok Bazar,1.78
36,Hill Colony,17.4278,78.4534,Central,35,Jamal Colony,2.26
36,Hill Colony,17.4278,78.4534,Central,37,Secunderabad,4.95
37,Secunderabad,17.4399,78.4983,North,27,Begumpet,3.24
37,Secunderabad,17.4399,78.4983,North,28,Himayatnagar,4.43
37,Secunderabad,17.4399,78.4983,North,29,Kachiguda,4.68
37,Secunderabad,17.4399,78.4983,North,31,Gokul Nagar,4.58
37,Secunderabad,17.4399,78.4983,North,33,Nalanda Nagar,4.4
37,Secunderabad,17.4399,78.4983,North,34,Ashok Bazar,3.17
37,Secunderabad,17.4399,78.4983,North,36,Hill Colony,4.95
37,Secunderabad,17.4399,78.4983,North,50,Whitefield,2.67
38,Alwal,17.5023,78.5112,North,39,Kompally,4.19
38,Alwal,17.5023,78.5112,North,41,Anjaiah Nagar,4.17
38,Alwal,17.5023,78.5112,North,43,Marthanda Nagar,3.01
38,Alwal,17.5023,78.5112,North,45,Dr. A.S. Rao Nagar,4.16
39,Kompally,17.5334,78.4889,North,38,Alwal,4.19
39,Kompally,17.5334,78.4889,North,41,Anjaiah Nagar,4.44
39,Kompally,17.5334,78.4889,North,43,Marthanda Nagar,2.91
39,Kompally,17.5334,78.4889,North,44,Chititra Medchal,2.46
40,Suraram,17.5123,78.4456,North,4,Jeedimetla,2.4
40,Suraram,17.5123,78.4456,North,5,Balanagar,4.45
40,Suraram,17.5123,78.4456,North,10,Vijaya Nagar Colony,4.46
40,Suraram,17.5123,78.4456,North,11,Gowlidoddy,3.41
40,Suraram,17.5123,78.4456,North,12,IDPL Colony,4.21
40,Suraram,17.5123,78.4456,North,41,Anjaiah Nagar,3.32
40,Suraram,17.5123,78.4456,North,42,Sathya Colony,3.08
40,Suraram,17.5123,78.4456,North,43,Marthanda Nagar,4.04
40,Suraram,17.5123,78.4456,North,44,Chititra Medchal,4.96
41,Anjaiah Nagar,17.4967,78.4723,North,4,Jeedimetla,4.89
41,Anjaiah Nagar,17.4967,78.4723,North,5,Balanagar,4.45
41,Anjaiah Nagar,17.4967,78.4723,North,38,Alwal,4.17
41,Anjaiah Nagar,17.4967,78.4723,North,39,Kompally,4.44
41,Anjaiah Nagar,17.4967,78.4723,North,40,Suraram,3.32
41,Anjaiah Nagar,17.4967,78.4723,North,42,Sathya Colony,1.46
41,Anjaiah Nagar,17.4967,78.4723,North,43,Marthanda Nagar,1.71
42,Sathya Colony,17.4889,78.4612,North,4,Jeedimetla,3.92
42,Sathya Colony,17.4889,78.4612,North,5,Balanagar,2.98
42,Sathya Colony,17.4889,78.4612,North,7,Moosapet,4.99
42,Sathya Colony,17.4889,78.4612,North,16,Borabanda,4.66
42,Sathya Colony,17.4889,78.4612,North,40,Suraram,3.08
42,Sathya Colony,17.4889,78.4612,North,41,Anjaiah Nagar,1.46
42,Sathya Colony,17.4889,78.4612,North,43,Marthanda Nagar,3.16
43,Marthanda Nagar,17.5078,78.4834,North,38,Alwal,3.01
43,Marthanda Nagar,17.5078,78.4834,North,39,Kompally,2.91
43,Marthanda Nagar,17.5078,78.4834,North,40,Suraram,4.04
43,Marthanda Nagar,17.5078,78.4834,North,41,Anjaiah Nagar,1.71
43,Marthanda Nagar,17.5078,78.4834,North,42,Sathya Colony,3.16
43,Marthanda Nagar,17.5078,78.4834,North,44,Chititra Medchal,4.72
44,Chititra Medchal,17.5489,78.4723,North,39,Kompally,2.46
44,Chititra Medchal,17.5489,78.4723,North,40,Suraram,4.96
44,Chititra Medchal,17.5489,78.4723,North,43,Marthanda Nagar,4.72
45,Dr. A.S. Rao Nagar,17.4912,78.5487,Northeast,38,Alwal,4.16
45,Dr. A.S. Rao Nagar,17.4912,78.5487,Northeast,46,Devar Yamjal,3.86
45,Dr. A.S. Rao Nagar,17.4912,78.5487,Northeast,49,Peerzadiguda,3.59
46,Devar Yamjal,17.5234,78.5623,Northeast (Rangareddy),45,Dr. A.S. Rao Nagar,3.86
47,Nagaram,17.4534,78.5789,East,48,Tarakarama Nagar,3.74
47,Nagaram,17.4534,78.5789,East,49,Peerzadiguda,2.07
48,Tarakarama Nagar,17.4423,78.5456,East,47,Nagaram,3.74
48,Tarakarama Nagar,17.4423,78.5456,East,49,Peerzadiguda,2.67
48,Tarakarama Nagar,17.4423,78.5456,East,50,Whitefield,2.39
49,Peerzadiguda,17.4612,78.5612,East,45,Dr. A.S. Rao Nagar,3.59
49,Peerzadiguda,17.4612,78.5612,East,47,Nagaram,2.07
49,Peerzadiguda,17.4612,78.5612,East,48,Tarakarama Nagar,2.67
49,Peerzadiguda,17.4612,78.5612,East,50,Whitefield,4.71
50,Whitefield,17.4389,78.5234,East,37,Secunderabad,2.67
50,Whitefield,17.4389,78.5234,East,48,Tarakarama Nagar,2.39
50,Whitefield,17.4389,78.5234,East,49,Peerzadiguda,4.71
51,LB Nagar,17.3512,78.5523,Southeast,52,Dilsukhnagar,3.53
51,LB Nagar,17.3512,78.5523,Southeast,53,Kothapet,4.12
51,LB Nagar,17.3512,78.5523,Southeast,54,Meerpet,1.13
52,Dilsukhnagar,17.3687,78.5245,Southeast,29,Kachiguda,4.22
52,Dilsukhnagar,17.3687,78.5245,Southeast,51,LB Nagar,3.53
52,Dilsukhnagar,17.3687,78.5245,Southeast,53,Kothapet,1.67
52,Dilsukhnagar,17.3687,78.5245,Southeast,54,Meerpet,4.67
52,Dilsukhnagar,17.3687,78.5245,Southeast,55,Moosarambagh,3.52
52,Dilsukhnagar,17.3687,78.5245,Southeast,56,Madannapet Colony,4.9
53,Kothapet,17.3823,78.5312,Southeast,29,Kachiguda,3.84
53,Kothapet,17.3823,78.5312,Southeast,51,LB Nagar,4.12
53,Kothapet,17.3823,78.5312,Southeast,52,Dilsukhnagar,1.67
53,Kothapet,17.3823,78.5312,Southeast,55,Moosarambagh,4.75
54,Meerpet,17.3456,78.5612,Southeast,51,LB Nagar,1.13
54,Meerpet,17.3456,78.5612,Southeast,52,Dilsukhnagar,4.67
55,Moosarambagh,17.3612,78.4923,South,29,Kachiguda,4.13
55,Moosarambagh,17.3612,78.4923,South,30,King Koti,4.65
55,Moosarambagh,17.3612,78.4923,South,52,Dilsukhnagar,3.52
55,Moosarambagh,17.3612,78.4923,South,53,Kothapet,4.75
55,Moosarambagh,17.3612,78.4923,South,56,Madannapet Colony,1.46
55,Moosarambagh,17.3612,78.4923,South,57,Charminar,1.87
56,Madannapet Colony,17.3534,78.4812,South,30,King Koti,4.98
56,Madannapet Colony,17.3534,78.4812,South,52,Dilsukhnagar,4.9
56,Madannapet Colony,17.3534,78.4812,South,55,Moosarambagh,1.46
56,Madannapet Colony,17.3534,78.4812,South,57,Charminar,1.14
57,Charminar,17.3616,78.4747,Old City,28,Himayatnagar,4.83
57,Charminar,17.3616,78.4747,Old City,29,Kachiguda,4.77
57,Charminar,17.3616,78.4747,Old City,30,King Koti,3.95
57,Charminar,17.3616,78.4747,Old City,55,Moosarambagh,1.87
57,Charminar,17.3616,78.4747,Old City,56,Madannapet Colony,1.14
